gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
TNFRSF11B,0.012396694214876033,0.0,0.4238178633975482,0.004798259327940596,0.0008931294219763678,107.66666666666643,222.0
EDEM3,0.012396694214876033,0.0,0.35745937961595275,0.001379013732177975,0.0010610834771131498,90.83333333333313,222.0
LRG1,0.012396694214876033,0.0,0.36890243902439024,0.0016157574519457061,0.0009996406215258616,94.08333333333307,222.0
ADD3,0.012396694214876033,0.0,0.37871674491392804,0.0024611315478878792,0.0009009490809230051,96.91666666666639,222.0
ENPP2,0.012396694214876033,0.0038750385789239053,0.42160278745644597,0.002099957667547593,0.0017457280668837112,107.16666666666643,222.0
LPAR6,0.012396694214876033,0.00013716950721854532,0.32309746328437916,0.00032863313743937704,0.0020142110819934855,81.33333333333336,222.0
SRGAP2,0.012396694214876033,0.00013716950721854532,0.37116564417177916,0.0023636605825173742,0.0009489551605551558,94.74999999999974,222.0
CHST15,0.008264462809917356,0.0,0.330150068212824,0.0009817228658376064,0.0008357966846875058,83.74999999999994,232.0
MYOF,0.008264462809917356,0.0,0.34971098265895956,0.0010657506142155975,0.0008404482686500385,88.16666666666654,232.0
TRIM23,0.008264462809917356,0.0,0.3903225806451613,0.0041895972577147556,0.0009037986637232104,99.4166666666665,232.0
UNC5B,0.008264462809917356,0.0,0.42907801418439717,0.0051180388421472435,0.0007994323654887211,108.3333333333331,232.0
DDAH1,0.008264462809917356,0.0,0.36890243902439024,0.0026647263666216853,0.0008543985906416338,93.83333333333313,232.0
PEPD,0.008264462809917356,0.0,0.3522561863173217,0.0007900418076763346,0.0008088194771895081,88.7499999999999,232.0
CPOX,0.008264462809917356,0.0,0.35640648011782033,0.0012904629219977837,0.0007998521499778027,90.41666666666657,232.0
NUCB2,0.008264462809917356,0.0,0.382306477093207,0.0024837521069124625,0.0008370938962681202,97.41666666666644,232.0
NFKBID,0.008264462809917356,0.0,0.36555891238670696,0.003565488503834123,0.0008332348575234569,92.99999999999979,232.0
LRP4,0.004132231404958678,0.0,0.33657858136300417,0.0007760210678904412,0.0007120911834661626,84.66666666666657,240.0
PLEKHO1,0.004132231404958678,0.0,0.3890675241157556,0.003053647955907742,0.0007233764351921576,98.83333333333309,240.0
RGN,0.004132231404958678,0.0,0.3201058201058201,0.0005093408025940649,0.0008274472675512264,80.1666666666667,240.0
NLRC3,0.004132231404958678,0.0,0.34820143884892085,0.0012010158111443563,0.0007124668571271549,87.74999999999986,240.0
RCAN1,0.004132231404958678,0.0,0.3389355742296919,0.0009913454596717577,0.0007116750293796588,85.24999999999994,240.0
ARL4C,0.004132231404958678,0.0,0.3292517006802721,0.0006476990112630613,0.0007268925645415034,82.41666666666666,240.0
SEC22B,0.004132231404958678,0.0,0.3333333333333333,0.0004058769574320512,0.0007471215705119177,83.66666666666663,240.0
