gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CLCN5,0.025316455696202528,0.000178788528927984,0.3668730650154799,0.001927381759471103,0.0018126429110153076,92.74999999999982,204.0
ERG,0.025316455696202528,0.0002860616462847744,0.4262589928057554,0.00856991026263441,0.0011639198484518823,107.33333333333313,204.0
GSTA1,0.025316455696202528,0.0001072731173567904,0.395,0.004664911678662098,0.0016310171737969163,99.9999999999997,204.0
CAT,0.025316455696202528,0.0,0.3847402597402597,0.004865937847989836,0.0015339731249299532,97.3333333333331,204.0
MTHFR,0.025316455696202528,0.0008403060859615248,0.44801512287334594,0.008233018894136674,0.0013283169008629428,111.41666666666646,204.0
FBP1,0.025316455696202528,0.0002145462347135808,0.42021276595744683,0.007436498380446393,0.0015275319766854243,105.99999999999976,204.0
GSTK1,0.02109704641350211,0.0001430308231423872,0.38164251207729466,0.00289110756774339,0.0012171167642357839,96.24999999999979,208.5
PLVAP,0.02109704641350211,0.00025030394049917757,0.375594294770206,0.0030748028964009216,0.0012345668731152662,94.74999999999989,208.5
MYLIP,0.016877637130801686,0.0,0.41074523396880414,0.004519447715193814,0.0012082589777265697,103.16666666666644,213.0
AEBP1,0.016877637130801686,0.0,0.3505917159763314,0.0019585471406116644,0.0010475757551855348,87.58333333333321,213.0
PLK2,0.016877637130801686,0.0,0.41289198606271776,0.0075821770804726475,0.0010582106037142934,103.83333333333309,213.0
CYP27A1,0.016877637130801686,0.0001430308231423872,0.4079173838209983,0.0038853692892946217,0.001410194877518458,102.16666666666642,213.0
ADD3,0.016877637130801686,0.00039333476364156476,0.4324817518248175,0.004060736480940691,0.0010872151446446078,107.58333333333309,213.0
SRGAP2,0.016877637130801686,7.15154115711936e-05,0.42095914742451157,0.004960854161213411,0.0011021299870583319,105.24999999999974,213.0
C7,0.016877637130801686,0.0,0.37738853503184716,0.0031221311288119483,0.0012676008088432942,94.74999999999989,213.0
